block_id,bct,size,priority,deadline,duration
337,105,3161,2,150,2750489
345,75,3117,2,150,2760494
353,65,10000,0,100,2831741
357,141,2822,2,150,2907996
369,66,2604,2,150,2912749
365,107,3148,2,150,2913534
361,110,10000,0,100,2917033
373,76,10000,0,100,2964151
377,77,10000,0,100,2966186
385,123,22879,1,150,3052091
393,73,10000,0,100,3083607
401,61,10000,0,100,3113254
397,143,3080,2,150,3153572
405,104,2549,2,150,3156909
409,64,2748,2,150,3158305
417,53,10000,0,100,3228179
429,67,10000,0,100,3323230
437,34,2799,2,150,3330837
421,159,3362,2,150,3334331
425,124,2066,2,150,3340484
433,85,3321,2,150,3340924
441,52,10000,0,100,3390141
461,57,2768,2,150,3516580
457,64,10000,0,100,3523248
453,109,2675,2,150,3528083
449,154,3852,2,150,3531766
465,43,3772,2,150,3543852
469,51,10000,0,100,3591883
485,92,10000,0,100,3714095
493,84,10000,0,100,3747418
501,67,10000,0,100,3771080
497,122,2930,2,150,3785606
509,140,27411,1,150,3885425
517,73,2385,2,150,3899197
513,133,3436,2,150,3917522
525,29,3154,2,150,3935354
521,73,3810,2,150,3938618
529,41,10000,0,100,3987983
537,70,10000,0,100,4058725
549,69,10000,0,100,4140433
541,169,3573,2,150,4158222
553,87,2881,2,150,4158252
557,50,2686,2,150,4161978
545,133,2603,2,150,4163219
561,53,10000,0,100,4205958
573,91,10000,0,100,4325835
589,90,2858,2,150,4365899
581,141,3361,2,150,4376950
593,75,3079,2,150,4390526
601,112,10000,0,100,4509398
617,52,2279,2,150,4530463
605,144,3280,2,150,4540644
613,110,3032,2,150,4547507
621,45,2723,2,150,4563480
625,47,10000,0,100,4605659
629,72,10000,0,100,4632479
633,154,23167,1,150,4713837
653,85,3798,2,150,4766664
649,125,3384,2,150,4766974
657,57,3439,2,150,4780402
637,179,1967,2,150,4780424
661,81,10000,0,100,4844344
665,151,21890,1,150,4915455
677,117,2674,2,150,4961562
685,51,10000,0,100,4978293
669,181,3010,2,150,4985059
681,102,2089,2,150,4987804
689,62,2924,2,150,4989308
693,126,24099,1,150,5093947
697,132,3896,2,150,5140413
701,92,10000,0,100,5140628
709,57,3750,2,150,5146553
713,26,2898,2,150,5155532
705,126,3741,2,150,5175074
717,56,10000,0,100,5227420
721,58,10000,0,100,5228657
737,48,10000,0,100,5341330
729,130,2519,2,150,5342071
745,49,10000,0,100,5382978
733,143,3357,2,150,5395375
741,125,2809,2,150,5418029
753,58,10000,0,100,5432809
769,60,10000,0,100,5558452
765,113,3594,2,150,5569987
761,162,2728,2,150,5577748
773,85,3320,2,150,5583218
777,54,3299,2,150,5592717
781,113,30555,1,150,5692193
789,118,2700,2,150,5738640
793,90,2988,2,150,5750655
797,54,3398,2,150,5755936
801,41,10000,0,100,5783779
805,55,3020,2,150,5799076
809,93,21023,1,150,5877790
813,75,3122,2,150,5900062
825,35,3487,2,150,5942428
821,81,3897,2,150,5946930
817,86,10000,0,100,5951949
829,20,3106,2,150,5967233
837,80,10000,0,100,6108799
845,145,3794,2,150,6173745
849,104,2511,2,150,6174012
857,51,10000,0,100,6202376
861,72,10000,0,100,6223924
869,82,10000,0,100,6274007
877,62,10000,0,100,6294838
897,69,10000,0,100,6423789
893,137,3827,2,150,6451201
905,61,10000,0,100,6455807
913,54,10000,0,100,6491463
921,62,3098,2,150,6540177
917,113,2687,2,150,6550246
929,29,2677,2,150,6588433
925,74,3071,2,150,6592409
933,95,26395,1,150,6693563
941,39,3617,2,150,6720213
937,90,2779,2,150,6730640
945,45,1953,2,150,6766881
953,42,2788,2,150,6805544
949,45,10000,0,100,6807048
973,129,2213,2,150,7014685
