block_id,bct,size,priority,deadline,duration
1597,5670,1899,2,150,16490422
2465,62,3586,2,150,16520025
1605,5689,3882,2,150,16550330
2205,1778,10000,0,100,16598304
2325,1032,3269,2,150,16629490
1621,5774,2568,2,150,16717591
2329,1082,3381,2,150,16719592
1009,9614,10000,0,100,16723308
2105,2531,2583,2,150,16817266
2357,1031,4066,2,150,16836759
1565,6307,2028,2,150,16841271
2249,1817,3162,2,150,16924556
1889,3989,2838,2,150,16932632
1645,5811,2436,2,150,16956328
445,13887,32305,1,150,17117317
1581,6468,10000,0,100,17164016
2025,3422,10000,0,100,17259226
2593,51,2698,2,150,17287535
2601,42,2493,2,150,17318782
845,11434,3794,2,150,17360984
2057,3445,2035,2,150,17445085
1681,6072,2933,2,150,17501451
2489,937,3203,2,150,17519679
1389,8200,10000,0,100,17552447
2649,47,2921,2,150,17613363
2341,1937,4006,2,150,17657005
2661,29,3222,2,150,17676121
2517,955,2604,2,150,17702355
393,14809,10000,0,100,17713433
441,14544,10000,0,100,17774107
1233,9364,10000,0,100,17819855
2369,1952,10000,0,100,17838382
2133,3499,10000,0,100,17908429
1245,9471,10000,0,100,18007981
2409,1920,3178,2,150,18050809
1433,8508,10000,0,100,18186456
1921,5098,3109,2,150,18246024
2737,44,3004,2,150,18264127
2321,2899,2802,2,150,18455884
1685,7072,2561,2,150,18541085
2793,37,2915,2,150,18543034
1221,10252,3004,2,150,18626088
1957,5258,2581,2,150,18649115
2653,1053,2705,2,150,18659073
1549,8320,10000,0,100,18732500
2241,3761,2528,2,150,18787612
2521,2001,2917,2,150,18789350
2821,22,1762,2,150,18812647
1981,5292,2681,2,150,18846432
2833,35,3809,2,150,18905206
1241,10428,3110,2,150,18925023
2689,1107,10000,0,100,18958534
2137,4566,4038,2,150,18977382
2697,1089,2323,2,150,18981356
1097,11401,10000,0,100,18998802
2561,2072,10000,0,100,19104411
2873,44,3444,2,150,19160974
2429,3003,3862,2,150,19257341
2893,36,3554,2,150,19276145
753,14069,10000,0,100,19342890
2177,4734,3444,2,150,19350639
2909,41,3233,2,150,19362959
2445,3031,2971,2,150,19367668
2753,1138,3372,2,150,19439317
2921,54,3207,2,150,19458605
2929,39,2101,2,150,19483429
2313,3983,3230,2,150,19498020
2201,4777,2968,2,150,19557570
1945,6303,3527,2,150,19613870
2225,4843,3019,2,150,19748273
1873,6977,3239,2,150,19758506
2641,2202,10000,0,100,19767270
1777,7625,10000,0,100,19789867
2989,41,2602,2,150,19853457
1637,8851,3030,2,150,19915383
1169,11962,10000,0,100,19928359
3001,41,3362,2,150,19934393
1885,7061,2720,2,150,19964424
2377,4053,3358,2,150,19980514
1805,7722,2681,2,150,20010905
1809,7729,10000,0,100,20058777
1893,7113,2600,2,150,20097040
1105,12508,10000,0,100,20106822
2145,5694,10000,0,100,20146864
2273,4942,3168,2,150,20171472
1261,11635,2720,2,150,20254652
2577,3152,2402,2,150,20306385
1441,10662,3575,2,150,20341182
3069,48,2763,2,150,20349000
2585,3178,2806,2,150,20373450
3077,57,3157,2,150,20399831
2305,5044,3339,2,150,20477152
1845,7923,10000,0,100,20497727
3097,51,3308,2,150,20555507
2461,4158,3142,2,150,20575048
3113,42,3195,2,150,20667691
2485,4143,3204,2,150,20684656
3121,34,3243,2,150,20700722
853,14760,3351,2,150,20769864
3133,37,2777,2,150,20784349
3145,34,3456,2,150,20862767
2349,5149,3325,2,150,20910143
3161,27,3403,2,150,20936922
3165,42,2768,2,150,20991926
1705,9358,10000,0,100,20992741
2677,3272,2565,2,150,21041016
3005,1115,2909,2,150,21049339
2537,4220,2635,2,150,21090456
1325,12091,10000,0,100,21117018
2257,6026,2891,2,150,21173577
3189,51,3065,2,150,21205421
2385,5222,10000,0,100,21229638
2565,4248,2732,2,150,21280394
3045,1167,2854,2,150,21306699
2709,3342,3068,2,150,21315940
785,15840,10000,0,100,21360181
2005,7684,10000,0,100,21399685
3217,41,2920,2,150,21401782
2885,2278,2857,2,150,21477734
2301,6167,3484,2,150,21558931
2741,3353,2415,2,150,21613769
3253,53,2831,2,150,21617013
2033,7757,10000,0,100,21635017
